Participant,UI-a,UI-b,UI-c
1,31646.26644,30154.55438,20406.65633
2,14189.38118,23302.03175,30509.34804
3,33368.93885,30456.77729,39548.33989
4,27835.09954,45421.8766,14628.24322
5,35226.10179,28246.27205,35788.56139
6,21771.33372,41105.21437,15161.28808
7,31563.6341,40562.23335,38629.48203
8,35173.06871,36782.72864,27594.33934
9,23392.03491,36895.77926,28635.21377
10,33567.11665,44948.79863,43215.7759
11,23850.72228,38562.78433,28635.78537
12,30138.47685,36666.89663,11900.29804
13,46983.78267,27624.27283,28975.51571
14,36193.77013,42681.28016,13818.62049
15,25312.16453,42873.28716,34805.82288
16,39255.3361,33217.44376,29395.02988
17,23070.78668,38348.63583,34203.94
18,44602.14116,35774.8012,31603.54616
19,29017.10024,25219.06667,35766.81625
20,14711.79761,31511.08963,28185.89876
